device,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2,1,1,0.869047619048,0.923076923077,1.0,0.692307692308,0.904761904762,1.0,0.692307692308,1.0,0.75,0.9,1.0,0.857142857143,0.692307692308,0.96,0.857142857143,0.782608695652,0.95,0.923076923077,0.692307692308,12,16,10,19,14,13,12,0,0,0,0,0,0,12,0,2,0,2,0,0,9,0,0,1,0,0,0,19,0,0,1,0,0,0,12,1,0,0,4,0,0,9
2,1,5,0.595238095238,0.666666666667,0.692307692308,0.541666666667,0.583333333333,0.875,0.4,0.8,0.9,0.722222222222,0.411764705882,0.538461538462,0.375,0.727272727273,0.782608695652,0.619047619048,0.48275862069,0.666666666667,0.387096774194,10,10,18,17,13,16,8,0,0,0,1,1,0,9,0,0,0,1,0,0,13,1,0,4,0,1,7,7,0,2,4,1,0,0,7,1,0,2,4,4,0,6
2,2,0,0.952380952381,1.0,0.857142857143,0.9375,1.0,0.923076923077,1.0,0.923076923077,0.923076923077,0.9375,1.0,1.0,0.944444444444,0.96,0.888888888889,0.9375,1.0,0.96,0.971428571429,13,13,16,12,12,18,12,0,1,0,0,0,0,12,0,0,1,0,0,1,15,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,1,0,0,0,17
2,2,6,0.452380952381,0.235294117647,0.777777777778,0.470588235294,0.423076923077,0.625,0.428571428571,0.666666666667,0.411764705882,0.5,0.733333333333,0.357142857143,0.1875,0.347826086957,0.538461538462,0.484848484848,0.536585365854,0.454545454545,0.260869565217,6,17,16,15,14,16,4,0,1,0,0,1,1,7,2,6,1,0,4,0,8,1,0,3,1,1,0,11,2,0,0,1,0,8,5,0,7,0,6,0,0,3
2,2,1,0.607142857143,0.6,0.533333333333,0.705882352941,0.5,0.583333333333,0.684210526316,0.428571428571,0.615384615385,0.571428571429,0.615384615385,0.583333333333,0.722222222222,0.5,0.571428571429,0.631578947368,0.551724137931,0.583333333333,0.702702702703,7,13,21,13,12,18,3,0,4,0,0,0,0,8,0,2,1,2,2,1,12,2,0,4,0,1,0,8,4,0,0,2,0,3,7,0,0,3,1,1,0,13
2,2,5,0.452380952381,0.538461538462,0.785714285714,0.545454545455,0.428571428571,0.333333333333,0.176470588235,0.583333333333,0.611111111111,0.333333333333,0.4,0.416666666667,0.333333333333,0.56,0.6875,0.413793103448,0.413793103448,0.37037037037,0.230769230769,12,18,18,15,12,9,7,0,1,0,0,4,0,11,0,2,2,3,4,2,6,2,1,3,0,0,1,6,6,2,0,1,1,3,5,2,2,0,2,1,1,3
2,3,0,0.952380952381,1.0,0.928571428571,1.0,0.875,1.0,0.952380952381,1.0,0.928571428571,0.857142857143,1.0,1.0,0.952380952381,1.0,0.928571428571,0.923076923077,0.933333333333,1.0,0.952380952381,9,14,14,14,12,21,9,0,0,0,0,0,0,13,0,1,0,0,0,1,12,0,0,1,0,0,0,14,0,0,0,0,0,0,12,0,0,0,0,1,0,20
2,3,6,0.72619047619,1.0,0.933333333333,0.513513513514,0.866666666667,1.0,0.714285714286,0.833333333333,1.0,1.0,1.0,0.5,0.227272727273,0.909090909091,0.965517241379,0.678571428571,0.928571428571,0.666666666667,0.344827586207,6,14,19,13,10,22,5,0,0,0,0,1,0,14,0,0,0,0,0,0,19,0,0,0,0,0,0,13,0,0,0,0,2,2,5,1,0,1,16,0,0,5
2,3,1,0.869047619048,0.857142857143,1.0,0.875,0.571428571429,1.0,0.923076923077,1.0,1.0,0.823529411765,0.727272727273,0.928571428571,0.75,0.923076923077,1.0,0.848484848485,0.64,0.962962962963,0.827586206897,12,14,17,11,14,16,12,0,0,0,0,0,0,14,0,0,0,0,0,0,14,3,0,0,1,0,1,8,0,1,1,0,0,0,13,0,0,0,1,3,0,12
2,3,5,0.797619047619,0.666666666667,1.0,0.6,0.875,1.0,1.0,1.0,0.846153846154,1.0,1.0,0.545454545455,0.52380952381,0.8,0.916666666667,0.75,0.933333333333,0.705882352941,0.6875,10,13,15,14,11,21,10,0,0,0,0,0,1,11,0,1,0,0,0,0,15,0,0,0,0,0,0,14,0,0,4,0,0,1,6,0,0,0,10,0,0,11
2,4,0,0.97619047619,1.0,0.933333333333,1.0,1.0,1.0,0.933333333333,1.0,1.0,0.916666666667,1.0,1.0,0.933333333333,1.0,0.965517241379,0.95652173913,1.0,1.0,0.933333333333,12,14,12,17,14,15,12,0,0,0,0,0,0,14,0,0,0,0,0,0,11,0,0,1,0,0,0,17,0,0,0,0,0,0,14,0,0,1,0,0,0,14
2,4,6,0.77380952381,0.555555555556,0.9,0.692307692308,1.0,0.785714285714,0.714285714286,0.714285714286,1.0,0.75,0.8,1.0,0.357142857143,0.625,0.947368421053,0.72,0.888888888889,0.88,0.47619047619,14,18,12,15,11,14,10,2,0,0,0,2,0,18,0,0,0,0,3,0,9,0,0,0,0,0,0,12,3,0,0,0,0,0,11,0,5,0,4,0,0,5
2,4,1,0.797619047619,0.6,1.0,0.826086956522,0.8125,0.888888888889,0.642857142857,0.75,1.0,0.863636363636,0.928571428571,0.533333333333,0.692307692308,0.666666666667,1.0,0.844444444444,0.866666666667,0.666666666667,0.666666666667,8,12,22,14,15,13,6,0,1,0,0,1,0,12,0,0,0,0,0,0,19,1,0,2,0,0,0,13,1,0,3,0,0,2,8,2,1,0,3,0,0,9
2,4,5,0.702380952381,0.529411764706,1.0,0.65,0.642857142857,0.875,0.692307692308,0.9,1.0,0.684210526316,0.75,0.5,0.529411764706,0.666666666667,1.0,0.666666666667,0.692307692308,0.636363636364,0.6,10,12,19,12,14,17,9,0,0,0,1,0,0,12,0,0,0,0,2,0,13,0,0,4,0,0,3,9,0,0,4,0,1,2,7,0,2,0,3,3,0,9
2,5,0,0.964285714286,1.0,0.947368421053,1.0,0.833333333333,1.0,1.0,1.0,0.947368421053,1.0,1.0,0.866666666667,1.0,1.0,0.947368421053,1.0,0.909090909091,0.928571428571,1.0,11,19,14,10,15,15,11,0,0,0,0,0,0,18,0,1,0,0,0,0,14,0,0,0,0,0,0,10,0,0,0,1,0,1,13,0,0,0,0,0,0,15
2,5,6,0.702380952381,0.666666666667,0.823529411765,0.5625,0.866666666667,0.909090909091,0.4375,0.75,0.823529411765,0.529411764706,0.866666666667,0.769230769231,0.5,0.705882352941,0.823529411765,0.545454545455,0.866666666667,0.833333333333,0.466666666667,8,17,17,15,13,14,6,0,0,0,1,1,0,14,1,2,0,0,0,0,9,0,0,8,0,2,0,13,0,0,3,0,0,0,10,0,0,1,6,0,0,7
2,5,1,0.821428571429,0.888888888889,0.833333333333,1.0,0.666666666667,0.933333333333,0.764705882353,1.0,0.666666666667,0.769230769231,1.0,0.777777777778,0.8125,0.941176470588,0.740740740741,0.869565217391,0.8,0.848484848485,0.787878787879,8,15,13,14,18,16,8,0,0,0,0,0,0,10,0,2,1,2,1,0,10,0,0,2,0,0,0,14,0,0,0,0,0,4,14,0,0,2,0,1,0,13
2,5,5,0.77380952381,1.0,0.833333333333,0.866666666667,0.764705882353,0.7,0.466666666667,0.9375,0.909090909091,0.619047619048,0.8125,0.875,0.583333333333,0.967741935484,0.869565217391,0.722222222222,0.787878787879,0.777777777778,0.518518518519,16,11,21,16,8,12,15,0,0,0,1,0,0,10,0,0,1,0,0,0,13,1,0,7,0,0,1,13,1,1,0,0,0,1,7,0,0,2,1,2,0,7
2,6,0,0.97619047619,0.888888888889,1.0,0.954545454545,1.0,1.0,1.0,0.888888888889,1.0,0.954545454545,1.0,1.0,1.0,0.888888888889,1.0,0.954545454545,1.0,1.0,1.0,9,20,22,8,12,13,8,0,1,0,0,0,0,20,0,0,0,0,1,0,21,0,0,0,0,0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,0,13
2,6,6,0.821428571429,1.0,0.769230769231,0.75,0.941176470588,0.888888888889,0.666666666667,0.8,1.0,1.0,1.0,0.727272727273,0.375,0.888888888889,0.869565217391,0.857142857143,0.969696969697,0.8,0.48,10,10,21,16,11,16,8,0,0,0,1,1,0,10,0,0,0,0,0,0,21,0,0,0,0,0,0,16,0,0,0,0,0,1,8,2,0,3,7,0,0,6
2,6,1,0.904761904762,1.0,1.0,0.9,0.882352941176,0.866666666667,0.882352941176,0.6,0.857142857143,0.947368421053,1.0,1.0,0.833333333333,0.75,0.923076923077,0.923076923077,0.9375,0.928571428571,0.857142857143,5,14,19,15,13,18,3,0,0,0,1,1,0,12,0,1,1,0,0,0,18,0,0,1,0,0,0,15,0,0,0,0,0,0,13,0,0,0,2,1,0,15
2,6,5,0.809523809524,0.7,1.0,0.842105263158,0.894736842105,0.666666666667,0.684210526316,1.0,1.0,0.761904761905,0.809523809524,0.5,0.8125,0.823529411765,1.0,0.8,0.85,0.571428571429,0.742857142857,7,11,21,21,8,16,7,0,0,0,0,0,0,11,0,0,0,0,0,0,16,0,0,5,0,0,1,17,2,1,3,0,0,1,4,0,0,0,2,1,0,13
3,0,0,0.97619047619,1.0,1.0,0.933333333333,0.95,1.0,1.0,1.0,0.928571428571,1.0,1.0,1.0,0.928571428571,1.0,0.962962962963,0.965517241379,0.974358974359,1.0,0.962962962963,12,14,14,19,11,14,12,0,0,0,0,0,0,13,0,1,0,0,0,0,14,0,0,0,0,0,0,19,0,0,0,0,0,0,11,0,0,0,1,0,0,13
3,0,6,0.428571428571,0.0,0.818181818182,1.0,1.0,0.421052631579,0.239130434783,0.0,0.5625,0.263157894737,0.230769230769,0.888888888889,1.0,0.0,0.666666666667,0.416666666667,0.375,0.571428571429,0.385964912281,16,16,19,13,9,11,0,2,0,0,0,14,0,9,0,0,1,6,0,0,5,0,0,14,0,0,0,3,10,0,0,0,0,0,8,1,0,0,0,0,0,11
3,0,1,0.797619047619,0.833333333333,1.0,0.8125,0.833333333333,0.6875,0.75,0.769230769231,0.666666666667,0.722222222222,0.714285714286,1.0,0.9375,0.8,0.8,0.764705882353,0.769230769231,0.814814814815,0.833333333333,13,12,18,14,11,16,10,0,3,0,0,0,0,8,0,1,1,2,2,0,13,0,0,3,0,0,0,10,4,0,0,0,0,0,11,0,0,0,0,1,0,15
3,0,5,0.583333333333,0.5,0.6,0.6,0.578947368421,0.545454545455,0.631578947368,0.625,0.5625,0.5,0.6875,0.5,0.6,0.555555555556,0.58064516129,0.545454545455,0.628571428571,0.521739130435,0.615384615385,8,16,12,16,12,20,5,2,0,0,0,1,1,9,1,2,1,2,2,2,6,0,0,2,0,1,0,11,3,1,0,0,0,5,6,1,2,1,3,1,1,12
3,1,0,0.940476190476,1.0,1.0,1.0,0.882352941176,1.0,0.8125,1.0,0.785714285714,0.947368421053,1.0,1.0,0.928571428571,1.0,0.88,0.972972972973,0.9375,1.0,0.866666666667,10,14,19,15,12,14,10,0,0,0,0,0,0,11,0,1,0,2,0,0,18,0,0,1,0,0,0,15,0,0,0,0,0,0,12,0,0,0,0,1,0,13
3,1,6,0.595238095238,1.0,0.7,0.666666666667,0.0,0.454545454545,0.473684210526,0.833333333333,0.933333333333,0.631578947368,0.0,0.769230769231,0.642857142857,0.909090909091,0.8,0.648648648649,0.0,0.571428571429,0.545454545455,6,15,19,17,13,14,5,1,0,0,0,0,0,14,0,0,0,1,0,0,12,0,0,7,0,5,0,0,12,0,0,0,1,0,10,2,0,0,5,0,0,9
3,1,1,0.595238095238,0.8,0.933333333333,0.333333333333,0.5,0.75,0.458333333333,0.888888888889,0.933333333333,0.3125,0.5,0.428571428571,0.611111111111,0.842105263158,0.933333333333,0.322580645161,0.5,0.545454545455,0.52380952381,9,15,16,12,14,18,8,1,0,0,0,0,0,14,0,1,0,0,0,0,5,1,1,9,0,0,2,6,1,3,2,0,1,4,6,1,0,0,7,0,0,11
3,1,5,0.666666666667,0.666666666667,0.909090909091,0.4,0.923076923077,0.6875,0.55,0.75,1.0,0.4,0.666666666667,0.733333333333,0.611111111111,0.705882352941,0.952380952381,0.4,0.774193548387,0.709677419355,0.578947368421,8,10,15,18,15,18,6,1,0,0,1,0,0,10,0,0,0,0,2,0,6,0,1,6,0,0,2,12,2,2,1,0,1,1,11,1,0,0,6,0,1,11
3,2,0,0.952380952381,0.909090909091,1.0,0.928571428571,0.916666666667,0.941176470588,1.0,0.909090909091,1.0,0.928571428571,0.916666666667,0.941176470588,1.0,0.909090909091,1.0,0.928571428571,0.916666666667,0.941176470588,1.0,11,17,14,12,17,13,10,0,1,0,0,0,0,17,0,0,0,0,1,0,13,0,0,0,0,0,0,11,1,0,0,0,0,1,16,0,0,0,0,0,0,13
3,2,6,0.511904761905,0.6,0.5,1.0,0.6,0.294117647059,0.5,0.666666666667,0.363636363636,0.125,0.75,0.357142857143,0.785714285714,0.631578947368,0.421052631579,0.222222222222,0.666666666667,0.322580645161,0.611111111111,9,11,16,20,14,14,6,0,0,0,0,3,0,4,0,5,2,0,1,0,2,0,5,8,0,0,0,15,5,0,0,4,0,5,5,0,3,0,0,0,0,11
3,2,1,0.892857142857,1.0,0.875,0.857142857143,1.0,0.636363636364,0.947368421053,0.866666666667,0.875,1.0,0.785714285714,0.875,0.947368421053,0.928571428571,0.875,0.923076923077,0.88,0.736842105263,0.947368421053,15,16,12,14,8,19,13,0,2,0,0,0,0,14,0,0,1,1,0,0,12,0,0,0,0,0,0,11,3,0,0,1,0,0,7,0,0,1,0,0,0,18
3,2,5,0.559523809524,0.588235294118,0.5,0.461538461538,0.571428571429,0.8,0.548387096774,0.909090909091,0.133333333333,0.315789473684,1.0,0.363636363636,0.85,0.714285714286,0.210526315789,0.375,0.727272727273,0.5,0.666666666667,11,15,19,8,11,20,10,0,1,0,0,0,1,2,2,1,1,8,6,1,6,0,0,6,0,0,0,8,0,0,0,0,2,5,4,0,0,1,2,0,0,17
3,3,0,0.964285714286,1.0,1.0,1.0,0.8125,1.0,1.0,1.0,0.916666666667,1.0,1.0,0.909090909091,0.944444444444,1.0,0.95652173913,1.0,0.896551724138,0.952380952381,0.971428571429,11,12,19,13,11,18,11,0,0,0,0,0,0,11,0,1,0,0,0,0,19,0,0,0,0,0,0,13,0,0,0,0,0,1,10,0,0,0,0,1,0,17
3,3,6,0.595238095238,1.0,0.666666666667,0.833333333333,0.5,0.48,0.464285714286,1.0,0.727272727273,0.25,0.0588235294118,1.0,1.0,1.0,0.695652173913,0.384615384615,0.105263157895,0.648648648649,0.634146341463,11,11,20,17,12,13,11,0,0,0,0,0,0,8,1,1,1,0,0,0,5,0,0,15,0,4,0,1,12,0,0,0,0,0,12,0,0,0,0,0,0,13
3,3,1,0.666666666667,0.875,0.75,0.6875,0.769230769231,0.714285714286,0.458333333333,0.777777777778,0.857142857143,0.55,0.588235294118,0.555555555556,0.733333333333,0.823529411765,0.8,0.611111111111,0.666666666667,0.625,0.564102564103,9,14,20,17,9,15,7,2,0,0,0,0,0,12,1,0,1,0,1,1,11,1,0,6,0,0,1,10,0,6,0,1,0,2,5,1,0,0,3,0,1,11
3,3,5,0.761904761905,1.0,0.909090909091,0.733333333333,0.727272727273,0.833333333333,0.545454545455,0.928571428571,1.0,0.578947368421,0.666666666667,0.833333333333,0.705882352941,0.962962962963,0.952380952381,0.647058823529,0.695652173913,0.833333333333,0.615384615385,14,10,19,12,12,17,13,1,0,0,0,0,0,10,0,0,0,0,0,0,11,0,1,7,0,0,1,8,1,2,0,0,1,0,10,1,0,0,2,3,0,12
3,4,0,0.940476190476,1.0,0.923076923077,0.928571428571,0.857142857143,1.0,0.947368421053,0.928571428571,0.923076923077,0.928571428571,1.0,0.916666666667,0.947368421053,0.962962962963,0.923076923077,0.928571428571,0.923076923077,0.95652173913,0.947368421053,14,13,14,12,12,19,13,0,1,0,0,0,0,12,0,0,0,1,0,1,13,0,0,0,0,0,0,12,0,0,0,0,0,1,11,0,0,0,0,1,0,18
3,4,6,0.595238095238,0.25,0.875,1.0,0.6875,0.846153846154,0.411764705882,0.222222222222,0.538461538462,0.3125,0.916666666667,0.733333333333,0.736842105263,0.235294117647,0.666666666667,0.47619047619,0.785714285714,0.785714285714,0.528301886792,9,13,16,12,15,19,2,0,0,0,0,7,2,7,0,0,0,4,1,1,5,0,0,9,0,0,0,11,1,0,0,0,0,4,11,0,3,0,0,1,1,14
3,4,1,0.547619047619,0.75,0.888888888889,0.473684210526,1.0,0.533333333333,0.28,0.5,0.666666666667,0.529411764706,0.470588235294,0.888888888889,0.411764705882,0.6,0.761904761905,0.5,0.64,0.666666666667,0.333333333333,12,12,17,17,9,17,6,1,1,0,0,4,0,8,0,0,2,2,0,0,9,0,2,6,0,0,1,8,3,5,0,0,0,0,8,1,2,0,8,0,0,7
3,4,5,0.464285714286,0.3,0.6875,0.666666666667,0.5,0.5,0.227272727273,0.375,0.647058823529,0.444444444444,0.4375,0.333333333333,0.5,0.333333333333,0.666666666667,0.533333333333,0.466666666667,0.4,0.3125,8,17,18,16,15,10,3,1,1,0,0,3,1,11,0,2,2,1,2,1,8,0,0,7,0,0,2,7,3,4,0,3,1,4,5,2,4,0,0,1,0,5
3,5,0,0.97619047619,1.0,0.916666666667,1.0,1.0,0.888888888889,1.0,1.0,0.916666666667,0.95,1.0,1.0,1.0,1.0,0.916666666667,0.974358974359,1.0,0.941176470588,1.0,7,12,20,18,8,19,7,0,0,0,0,0,0,11,0,0,1,0,0,1,19,0,0,0,0,0,0,18,0,0,0,0,0,0,8,0,0,0,0,0,0,19
3,5,6,0.75,0.888888888889,0.846153846154,1.0,0.733333333333,0.75,0.6,0.8,0.916666666667,0.315789473684,1.0,0.8,0.882352941176,0.842105263158,0.88,0.48,0.846153846154,0.774193548387,0.714285714286,10,12,19,11,15,17,8,2,0,0,0,0,0,11,0,0,0,1,0,0,6,0,4,9,0,0,0,11,0,0,0,0,0,3,12,0,1,0,0,1,0,15
3,5,1,0.833333333333,0.875,1.0,0.826086956522,0.692307692308,0.9,0.789473684211,1.0,0.846153846154,0.826086956522,0.9,0.75,0.789473684211,0.933333333333,0.916666666667,0.826086956522,0.782608695652,0.818181818182,0.789473684211,7,13,23,10,12,19,7,0,0,0,0,0,0,11,0,1,0,1,1,0,19,0,0,3,0,0,0,9,1,0,0,0,0,3,9,0,0,0,4,0,0,15
3,5,5,0.714285714286,0.833333333333,0.857142857143,0.631578947368,0.631578947368,0.75,0.666666666667,0.833333333333,0.857142857143,0.75,0.75,0.545454545455,0.533333333333,0.833333333333,0.857142857143,0.685714285714,0.685714285714,0.631578947368,0.592592592593,12,14,16,16,11,15,10,1,1,0,0,0,0,12,0,1,0,1,0,0,12,2,0,2,0,0,1,12,2,1,1,1,0,3,6,0,1,0,5,1,0,8
3,6,0,0.952380952381,1.0,0.882352941176,1.0,0.928571428571,0.916666666667,1.0,1.0,0.9375,0.954545454545,1.0,0.916666666667,0.909090909091,1.0,0.909090909091,0.976744186047,0.962962962963,0.916666666667,0.952380952381,10,16,22,13,12,11,10,0,0,0,0,0,0,15,0,0,1,0,0,1,21,0,0,0,0,0,0,13,0,0,0,0,0,1,11,0,0,1,0,0,0,10
3,6,6,0.666666666667,0.722222222222,0.857142857143,1.0,0.733333333333,0.6,0.565217391304,0.928571428571,0.428571428571,0.1,0.647058823529,0.75,1.0,0.8125,0.571428571429,0.181818181818,0.6875,0.666666666667,0.722222222222,14,14,10,17,16,13,13,1,0,0,0,0,5,6,0,0,1,2,0,0,1,0,1,8,0,0,0,11,6,0,0,0,0,4,12,0,0,0,0,0,0,13
3,6,1,0.892857142857,1.0,0.857142857143,0.923076923077,0.882352941176,0.941176470588,0.818181818182,1.0,0.666666666667,0.8,0.9375,1.0,0.9,1.0,0.75,0.857142857143,0.909090909091,0.969696969697,0.857142857143,8,9,15,16,16,20,8,0,0,0,0,0,0,6,0,1,0,2,0,0,12,1,0,2,0,0,0,15,1,0,0,0,0,0,16,0,0,1,1,0,0,18
3,6,5,0.714285714286,0.75,0.857142857143,0.666666666667,0.714285714286,0.733333333333,0.619047619048,0.818181818182,0.857142857143,0.555555555556,0.625,0.846153846154,0.65,0.782608695652,0.857142857143,0.606060606061,0.666666666667,0.785714285714,0.634146341463,11,14,18,8,13,20,9,2,0,0,0,0,0,12,0,0,1,1,1,0,10,0,1,6,0,0,0,5,2,1,1,0,0,1,11,0,1,0,5,1,0,13
0,0,0,0.97619047619,1.0,1.0,1.0,1.0,1.0,0.888888888889,1.0,0.9,0.947368421053,1.0,1.0,1.0,1.0,0.947368421053,0.972972972973,1.0,1.0,0.941176470588,8,10,19,23,8,16,8,0,0,0,0,0,0,9,0,0,0,1,0,0,18,0,0,1,0,0,0,23,0,0,0,0,0,0,8,0,0,0,0,0,0,16
0,0,6,0.821428571429,1.0,0.933333333333,0.695652173913,0.933333333333,0.8,0.733333333333,0.5,0.823529411765,0.941176470588,1.0,0.727272727273,0.846153846154,0.666666666667,0.875,0.8,0.965517241379,0.761904761905,0.785714285714,12,17,17,14,11,13,6,0,6,0,0,0,0,14,0,0,1,2,0,0,16,0,0,1,0,0,0,14,0,0,0,1,0,1,8,1,0,0,1,0,1,11
0,0,1,0.607142857143,0.6,1.0,0.565217391304,0.75,0.411764705882,0.5,0.6,0.846153846154,0.565217391304,0.6,0.583333333333,0.5,0.6,0.916666666667,0.565217391304,0.666666666667,0.48275862069,0.5,5,13,23,15,12,16,3,0,1,0,0,1,0,11,0,0,2,0,2,0,13,2,1,5,0,0,4,9,1,1,0,0,3,1,7,1,0,0,2,0,6,8
0,0,5,0.72619047619,0.909090909091,1.0,0.588235294118,0.8,0.636363636364,0.571428571429,0.666666666667,0.823529411765,0.666666666667,0.888888888889,0.636363636364,0.705882352941,0.769230769231,0.903225806452,0.625,0.842105263158,0.636363636364,0.631578947368,15,17,15,9,11,17,10,0,3,0,0,2,0,14,0,1,2,0,1,0,10,0,0,4,0,0,0,8,1,0,0,0,0,1,7,3,0,0,4,0,1,12
0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,11,17,11,11,22,12,0,0,0,0,0,0,11,0,0,0,0,0,0,17,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,0,0,22
0,1,6,0.821428571429,0.928571428571,0.833333333333,0.947368421053,0.733333333333,0.666666666667,0.733333333333,1.0,0.833333333333,0.818181818182,0.846153846154,0.5,0.916666666667,0.962962962963,0.833333333333,0.878048780488,0.785714285714,0.571428571429,0.814814814815,13,12,22,13,12,12,13,0,0,0,0,0,0,10,0,0,1,1,0,0,18,0,1,3,0,1,0,11,1,0,1,1,0,4,6,0,0,0,1,0,0,11
0,1,1,0.869047619048,1.0,1.0,0.764705882353,0.944444444444,0.818181818182,0.764705882353,1.0,0.666666666667,0.8125,1.0,1.0,0.8125,1.0,0.8,0.787878787879,0.971428571429,0.9,0.787878787879,11,15,16,17,9,16,11,0,0,0,0,0,0,10,2,1,1,1,0,0,13,0,0,3,0,0,0,17,0,0,0,0,0,0,9,0,0,0,2,0,1,13
0,1,5,0.666666666667,0.916666666667,0.9375,0.642857142857,0.466666666667,0.875,0.368421052632,0.916666666667,0.882352941176,0.6,0.636363636364,0.538461538462,0.4375,0.916666666667,0.909090909091,0.620689655172,0.538461538462,0.666666666667,0.4,12,17,15,11,13,16,11,1,0,0,0,0,0,15,0,0,0,2,0,0,9,2,0,4,0,0,0,7,1,3,1,0,1,1,7,3,0,0,4,5,0,7
0,2,0,0.952380952381,1.0,1.0,0.9,0.933333333333,0.9,1.0,0.833333333333,0.9,1.0,1.0,1.0,1.0,0.909090909091,0.947368421053,0.947368421053,0.965517241379,0.947368421053,1.0,12,20,18,14,9,11,10,0,2,0,0,0,0,18,0,1,1,0,0,0,18,0,0,0,0,0,0,14,0,0,0,0,0,0,9,0,0,0,0,0,0,11
0,2,6,0.678571428571,0.928571428571,0.769230769231,0.7,0.6,0.47619047619,0.636363636364,1.0,0.714285714286,0.736842105263,0.25,0.833333333333,0.5,0.962962962963,0.740740740741,0.717948717949,0.352941176471,0.606060606061,0.56,13,14,19,12,12,14,13,0,0,0,0,0,1,10,0,0,3,0,0,1,14,0,0,4,0,2,0,3,7,0,0,0,0,2,10,0,0,0,6,0,1,7
0,2,1,0.654761904762,0.846153846154,0.529411764706,0.5,0.571428571429,0.9,0.6875,1.0,0.818181818182,0.466666666667,0.8,0.529411764706,0.55,0.916666666667,0.642857142857,0.48275862069,0.666666666667,0.666666666667,0.611111111111,11,11,15,10,17,20,11,0,0,0,0,0,0,9,0,1,0,1,2,2,7,0,0,4,0,1,0,8,1,0,0,3,0,5,9,0,0,2,7,0,0,11
0,2,5,0.571428571429,0.642857142857,0.888888888889,0.571428571429,0.352941176471,0.727272727273,0.473684210526,1.0,0.421052631579,0.571428571429,0.5,0.5,0.642857142857,0.782608695652,0.571428571429,0.571428571429,0.413793103448,0.592592592593,0.545454545455,9,19,14,12,16,14,9,0,0,0,0,0,1,8,1,4,0,5,4,0,8,0,0,2,0,1,0,6,3,2,0,0,0,7,8,1,0,0,5,0,0,9
0,3,0,0.964285714286,1.0,0.909090909091,0.944444444444,0.947368421053,1.0,1.0,0.9,1.0,0.944444444444,1.0,0.923076923077,1.0,0.947368421053,0.952380952381,0.944444444444,0.972972972973,0.96,1.0,10,10,18,18,13,15,9,0,1,0,0,0,0,10,0,0,0,0,0,1,17,0,0,0,0,0,0,18,0,0,0,0,0,1,12,0,0,0,0,0,0,15
0,3,6,0.904761904762,1.0,1.0,0.842105263158,1.0,0.9,0.826086956522,1.0,0.916666666667,0.941176470588,1.0,0.818181818182,0.826086956522,1.0,0.95652173913,0.888888888889,1.0,0.857142857143,0.826086956522,6,12,17,15,11,23,6,0,0,0,0,0,0,11,0,0,0,1,0,0,16,0,0,1,0,0,0,15,0,0,0,0,0,0,9,2,0,0,3,0,1,19
0,3,1,0.821428571429,1.0,1.0,0.727272727273,0.8,0.9,0.7,0.9,0.866666666667,0.8,0.615384615385,0.818181818182,0.933333333333,0.947368421053,0.928571428571,0.761904761905,0.695652173913,0.857142857143,0.8,10,15,20,13,11,15,9,0,1,0,0,0,0,13,0,0,1,1,0,0,16,2,0,2,0,0,4,8,0,1,0,0,0,0,9,2,0,0,1,0,0,14
0,3,5,0.77380952381,1.0,1.0,0.65,0.833333333333,0.625,0.631578947368,1.0,0.8125,0.722222222222,0.769230769231,0.625,0.705882352941,1.0,0.896551724138,0.684210526316,0.8,0.625,0.666666666667,12,16,18,13,8,17,12,0,0,0,0,0,0,13,1,0,1,1,0,0,13,2,0,3,0,0,3,10,0,0,0,0,0,0,5,3,0,0,3,0,2,12
0,4,0,0.952380952381,1.0,0.941176470588,0.933333333333,1.0,0.923076923077,0.933333333333,1.0,0.888888888889,1.0,1.0,1.0,0.875,1.0,0.914285714286,0.965517241379,1.0,0.96,0.903225806452,7,18,14,17,12,16,7,0,0,0,0,0,0,16,0,0,1,1,0,0,14,0,0,0,0,0,0,17,0,0,0,0,0,0,12,0,0,1,1,0,0,14
0,4,6,0.857142857143,0.9375,0.823529411765,0.9,0.923076923077,0.636363636364,0.882352941176,1.0,0.823529411765,0.692307692308,0.857142857143,0.875,0.882352941176,0.967741935484,0.823529411765,0.782608695652,0.888888888889,0.736842105263,0.882352941176,15,17,13,14,8,17,15,0,0,0,0,0,0,14,0,1,2,0,1,1,9,0,0,2,0,0,0,12,2,0,0,1,0,0,7,0,0,1,1,0,0,15
