device,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,2,2,0.8875,1.0,0.846153846154,1.0,0.636363636364,0.9,0.894736842105,1.0,0.611111111111,1.0,0.777777777778,1.0,1.0,1.0,0.709677419355,1.0,0.7,0.947368421053,0.944444444444,13,18,14,9,9,17,13,0,0,0,0,0,0,11,0,4,1,2,0,0,14,0,0,0,0,2,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,17
1,2,3,0.7125,0.444444444444,0.777777777778,0.5625,0.666666666667,0.857142857143,1.0,1.0,0.875,0.6,0.125,0.857142857143,1.0,0.615384615385,0.823529411765,0.58064516129,0.210526315789,0.857142857143,1.0,8,16,15,16,7,18,8,0,0,0,0,0,0,14,1,0,1,0,4,1,9,1,0,0,6,2,6,2,0,0,0,1,0,0,6,0,0,0,0,0,0,18
2,0,0,0.95,1.0,1.0,1.0,0.933333333333,1.0,0.857142857143,1.0,0.714285714286,1.0,1.0,1.0,1.0,1.0,0.833333333333,1.0,0.965517241379,1.0,0.923076923077,13,14,11,14,10,18,13,0,0,0,0,0,0,10,0,1,0,3,0,0,11,0,0,0,0,0,0,14,0,0,0,0,0,0,10,0,0,0,0,0,0,18
2,0,1,0.7625,1.0,0.846153846154,1.0,0.384615384615,1.0,0.928571428571,0.444444444444,0.647058823529,0.909090909091,1.0,1.0,0.866666666667,0.615384615385,0.733333333333,0.952380952381,0.555555555556,1.0,0.896551724138,18,17,11,10,9,15,8,0,0,10,0,0,0,11,0,5,0,1,0,0,10,1,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,2,0,0,0,13
2,0,2,0.8375,1.0,0.588235294118,0.833333333333,0.833333333333,1.0,0.947368421053,0.8,0.833333333333,1.0,0.666666666667,0.5,0.947368421053,0.888888888889,0.689655172414,0.909090909091,0.740740740741,0.666666666667,0.947368421053,15,12,15,15,4,19,12,1,2,0,0,0,0,10,0,2,0,0,0,0,15,0,0,0,0,4,1,10,0,0,0,1,0,0,2,1,0,1,0,0,0,18
2,0,3,0.7875,0.888888888889,0.5625,1.0,0.555555555556,1.0,0.941176470588,0.571428571429,0.75,0.833333333333,1.0,0.625,0.888888888889,0.695652173913,0.642857142857,0.909090909091,0.714285714286,0.769230769231,0.914285714286,14,12,18,10,8,18,8,0,0,6,0,0,1,9,0,2,0,0,0,2,15,0,0,1,0,0,0,10,0,0,0,3,0,0,5,0,0,2,0,0,0,16
2,1,0,0.7875,1.0,0.652173913043,0.823529411765,0.909090909091,1.0,0.615384615385,1.0,0.882352941176,0.736842105263,0.769230769231,0.75,0.615384615385,1.0,0.75,0.777777777778,0.833333333333,0.857142857143,0.615384615385,10,17,19,13,8,13,10,0,0,0,0,0,0,15,1,0,0,1,0,5,14,0,0,0,0,0,1,10,0,2,0,0,0,0,6,2,0,3,1,1,0,8
2,1,1,0.725,0.714285714286,0.666666666667,1.0,0.7,1.0,0.529411764706,1.0,0.736842105263,0.928571428571,0.7,0.454545454545,0.5625,0.833333333333,0.7,0.962962962963,0.7,0.625,0.545454545455,10,19,14,10,11,16,10,0,0,0,0,0,2,14,0,2,0,1,0,1,13,0,0,0,0,1,0,7,0,2,1,0,0,0,5,5,1,5,0,1,0,9
2,1,2,0.875,0.9,0.692307692308,0.809523809524,1.0,0.875,1.0,0.9,1.0,0.894736842105,0.714285714286,0.875,0.9,0.9,0.818181818182,0.85,0.833333333333,0.875,0.947368421053,10,9,19,14,8,20,9,0,0,0,1,0,0,9,0,0,0,0,0,2,17,0,0,0,0,0,4,10,0,0,1,0,0,0,7,0,0,2,0,0,0,18
2,1,3,0.8,1.0,0.947368421053,0.6875,0.411764705882,1.0,1.0,0.764705882353,0.947368421053,0.916666666667,0.777777777778,1.0,0.5,0.866666666667,0.947368421053,0.785714285714,0.538461538462,1.0,0.666666666667,17,19,12,9,7,16,13,0,2,2,0,0,0,18,1,0,0,0,0,0,11,1,0,0,0,0,2,7,0,0,0,0,0,0,7,0,0,1,0,7,0,8
2,2,0,0.6,0.625,0.375,0.8125,0.3,0.666666666667,0.769230769231,0.714285714286,0.461538461538,0.722222222222,0.375,0.666666666667,0.555555555556,0.666666666667,0.413793103448,0.764705882353,0.333333333333,0.666666666667,0.645161290323,14,13,18,8,9,18,10,2,0,1,0,1,0,6,0,2,3,2,3,0,13,2,0,0,2,0,3,3,0,0,0,3,0,0,6,0,1,5,0,2,0,10
2,2,1,0.6,0.636363636364,0.333333333333,0.8,0.625,0.75,0.458333333333,0.583333333333,0.111111111111,0.923076923077,0.666666666667,0.857142857143,0.733333333333,0.608695652174,0.166666666667,0.857142857143,0.645161290323,0.8,0.564102564103,12,18,13,15,7,15,7,1,0,3,0,1,1,2,0,1,2,12,0,0,12,1,0,0,2,0,3,10,0,0,0,1,0,0,6,0,1,2,0,1,0,11
2,2,2,0.5,0.266666666667,0.5,0.75,0.3,0.727272727273,0.454545454545,0.444444444444,0.166666666667,0.75,0.230769230769,0.8,0.714285714286,0.333333333333,0.25,0.75,0.260869565217,0.761904761905,0.555555555556,9,18,16,13,10,14,4,0,0,2,0,3,2,3,0,2,3,8,1,0,12,3,0,0,6,1,2,3,0,1,0,0,2,0,8,0,2,2,0,0,0,10
2,2,3,0.5375,0.5,0.636363636364,0.909090909091,0.181818181818,0.625,0.48,0.411764705882,0.35,0.666666666667,0.285714285714,0.833333333333,0.8,0.451612903226,0.451612903226,0.769230769231,0.222222222222,0.714285714286,0.6,17,20,15,7,6,15,7,1,0,2,0,7,2,7,0,2,3,6,1,0,10,4,0,0,3,1,1,2,0,0,0,1,0,0,5,0,1,1,0,1,0,12
3,0,0,0.7875,0.6,0.8,0.769230769231,0.375,1.0,1.0,0.692307692308,0.857142857143,0.714285714286,0.375,1.0,0.913043478261,0.642857142857,0.827586206897,0.740740740741,0.375,1.0,0.954545454545,13,14,14,8,8,23,9,1,0,3,0,0,0,12,1,1,0,0,3,0,10,1,0,0,2,1,2,3,0,0,0,0,0,0,8,0,1,1,0,0,0,21
3,0,1,0.675,0.5,0.7,0.6,0.529411764706,0.916666666667,0.736842105263,0.0769230769231,0.7,0.705882352941,0.692307692308,0.916666666667,0.933333333333,0.133333333333,0.7,0.648648648649,0.6,0.916666666667,0.823529411765,13,10,17,13,12,15,1,0,4,7,0,1,0,7,1,1,1,0,1,1,12,0,0,3,0,1,2,9,0,1,0,1,0,0,11,0,0,0,1,0,0,14
3,0,2,0.8125,0.8,0.857142857143,0.8125,0.578947368421,1.0,1.0,0.8,0.705882352941,0.764705882353,0.733333333333,1.0,1.0,0.8,0.774193548387,0.787878787879,0.647058823529,1.0,1.0,10,17,17,15,7,14,8,0,0,2,0,0,2,12,1,2,0,0,0,0,13,4,0,0,0,2,2,11,0,0,0,0,0,0,7,0,0,0,0,0,0,14
3,0,3,0.725,1.0,0.944444444444,0.424242424242,0.5,1.0,0.933333333333,0.166666666667,0.85,0.933333333333,0.125,1.0,0.933333333333,0.285714285714,0.894736842105,0.583333333333,0.2,1.0,0.933333333333,12,20,15,8,10,15,2,0,10,0,0,0,0,17,2,0,0,1,0,0,14,1,0,0,0,0,7,1,0,0,0,0,0,0,10,0,0,1,0,0,0,14
3,1,0,0.85,0.928571428571,1.0,0.833333333333,0.727272727273,0.8,0.8,0.866666666667,0.928571428571,0.625,0.888888888889,0.888888888889,0.941176470588,0.896551724138,0.962962962963,0.714285714286,0.8,0.842105263158,0.864864864865,15,14,16,9,9,17,13,0,0,0,2,0,0,13,0,0,0,1,0,0,10,3,0,3,0,0,1,8,0,0,1,0,0,0,8,0,0,0,1,0,0,16
3,1,1,0.7625,0.733333333333,1.0,0.625,0.0,1.0,0.842105263158,1.0,0.666666666667,1.0,0.0,0.857142857143,0.941176470588,0.846153846154,0.8,0.769230769231,0.0,0.923076923077,0.888888888889,11,12,20,13,7,17,11,0,0,0,0,0,1,8,0,0,0,3,0,0,20,0,0,0,1,0,12,0,0,0,1,0,0,0,6,0,1,0,0,0,0,16
3,1,2,0.9375,1.0,0.909090909091,1.0,0.833333333333,1.0,0.933333333333,1.0,0.952380952381,0.923076923077,0.833333333333,1.0,0.933333333333,1.0,0.93023255814,0.96,0.833333333333,1.0,0.933333333333,13,21,13,12,6,15,13,0,0,0,0,0,0,20,0,0,0,1,0,0,12,1,0,0,0,2,0,10,0,0,0,0,0,0,6,0,0,0,0,1,0,14
3,1,3,0.7125,0.928571428571,0.75,0.48,0.5,0.75,0.923076923077,1.0,0.692307692308,0.75,0.2,0.9,0.666666666667,0.962962962963,0.72,0.585365853659,0.285714285714,0.818181818182,0.774193548387,13,13,16,10,10,18,13,0,0,0,0,0,1,9,1,0,1,1,0,1,12,2,1,0,0,0,8,2,0,0,0,1,0,0,9,0,0,1,4,0,1,12
3,2,0,0.875,0.909090909091,0.857142857143,1.0,0.75,1.0,0.789473684211,0.833333333333,0.75,0.9,0.9,1.0,0.9375,0.869565217391,0.8,0.947368421053,0.818181818182,1.0,0.857142857143,12,16,20,10,6,16,10,0,0,0,0,2,0,12,0,3,0,1,1,0,18,0,0,1,0,1,0,9,0,0,0,0,0,0,6,0,0,1,0,0,0,15
3,2,1,0.4625,0.0,0.666666666667,0.428571428571,0.75,0.625,0.371428571429,0.0,0.125,0.75,0.25,0.909090909091,0.684210526316,0.0,0.210526315789,0.545454545455,0.375,0.740740740741,0.481481481481,10,16,12,12,11,19,0,0,3,0,1,6,0,2,3,0,1,10,0,0,9,0,2,1,0,0,4,3,0,5,0,1,0,0,10,0,1,0,2,1,2,13
3,2,2,0.9625,0.909090909091,1.0,0.944444444444,1.0,1.0,0.928571428571,1.0,0.933333333333,0.944444444444,0.947368421053,1.0,1.0,0.952380952381,0.965517241379,0.944444444444,0.972972972973,1.0,0.962962962963,10,15,18,19,5,13,10,0,0,0,0,0,0,14,0,0,0,1,1,0,17,0,0,0,0,0,1,18,0,0,0,0,0,0,5,0,0,0,0,0,0,13
3,2,3,0.475,0.0,0.666666666667,0.6,0.279069767442,1.0,0.333333333333,0.0,0.142857142857,0.8,0.857142857143,0.916666666667,0.0588235294118,0.0,0.235294117647,0.685714285714,0.421052631579,0.95652173913,0.1,8,14,15,14,12,17,0,0,0,8,0,0,0,2,6,6,0,0,0,0,12,1,0,2,0,0,2,12,0,0,0,1,0,0,11,0,0,0,0,16,0,1
0,0,0,0.5875,0.666666666667,0.7,0.483870967742,0.555555555556,0.875,0.578947368421,0.181818181818,0.538461538462,0.833333333333,0.294117647059,0.875,0.846153846154,0.285714285714,0.608695652174,0.612244897959,0.384615384615,0.875,0.6875,11,13,18,17,8,13,2,0,4,0,0,5,1,7,1,0,1,3,0,0,15,3,0,0,0,1,11,5,0,0,0,1,0,0,7,0,0,1,0,1,0,11
0,0,1,0.55,1.0,0.6,0.625,0.0,1.0,0.384615384615,0.6,0.6,0.625,0.0,0.142857142857,0.882352941176,0.75,0.6,0.625,0.0,0.25,0.535714285714,15,15,16,10,7,17,9,1,0,0,0,5,0,9,1,0,0,5,0,0,10,0,0,6,0,3,5,0,0,2,0,0,0,0,1,6,0,2,0,0,0,15
0,0,2,0.6125,0.8,0.714285714286,0.526315789474,0.470588235294,0.6,0.7,0.363636363636,0.666666666667,0.555555555556,0.615384615385,0.6,0.777777777778,0.5,0.689655172414,0.540540540541,0.533333333333,0.6,0.736842105263,11,15,18,13,5,18,4,0,1,3,0,3,0,10,2,0,2,1,0,1,10,6,0,1,0,0,5,8,0,0,0,1,0,0,3,1,1,2,1,0,0,14
0,0,3,0.475,0.909090909091,0.75,0.285714285714,0.0,0.533333333333,0.4,0.833333333333,0.545454545455,0.833333333333,0.0,1.0,0.210526315789,0.869565217391,0.631578947368,0.425531914894,0.0,0.695652173913,0.275862068966,12,11,12,18,8,19,10,1,0,0,0,1,0,6,0,1,2,2,0,0,10,0,1,1,0,1,15,0,0,2,0,0,0,0,8,0,1,0,10,0,4,4
0,1,0,0.75,0.866666666667,0.928571428571,0.55,0.4,1.0,0.75,1.0,0.8125,0.733333333333,0.181818181818,0.666666666667,0.9375,0.928571428571,0.866666666667,0.628571428571,0.25,0.8,0.833333333333,13,16,15,11,9,16,13,0,0,0,0,0,0,13,0,0,0,3,0,0,11,3,0,1,0,0,8,2,0,1,2,1,0,0,6,0,0,0,1,0,0,15
0,1,1,0.6875,0.933333333333,0.875,0.428571428571,0.0,1.0,0.8,1.0,0.7,1.0,0.0,0.875,0.631578947368,0.965517241379,0.777777777778,0.6,0.0,0.933333333333,0.705882352941,14,10,15,14,8,19,14,0,0,0,0,0,0,7,0,0,0,3,0,0,15,0,0,0,0,0,14,0,0,0,1,0,0,0,7,0,0,1,6,0,0,12
0,1,2,0.7625,0.9375,0.8,0.727272727273,0.4375,1.0,0.8125,1.0,0.923076923077,0.421052631579,0.777777777778,0.857142857143,0.764705882353,0.967741935484,0.857142857143,0.533333333333,0.56,0.923076923077,0.787878787879,15,13,19,9,7,17,15,0,0,0,0,0,0,12,0,0,0,1,0,1,8,8,0,2,0,0,2,7,0,0,1,0,0,0,6,0,0,2,1,1,0,13
0,1,3,0.7125,1.0,1.0,0.444444444444,0.0,0.666666666667,0.857142857143,0.888888888889,0.764705882353,0.857142857143,0.0,1.0,0.857142857143,0.941176470588,0.866666666667,0.585365853659,0.0,0.8,0.857142857143,9,17,14,14,12,14,8,0,0,0,1,0,0,13,0,0,3,1,0,0,12,0,1,1,0,0,13,0,1,0,0,0,0,0,12,0,0,0,2,0,0,12
0,2,0,0.8625,0.777777777778,0.866666666667,0.916666666667,0.75,1.0,0.882352941176,1.0,0.764705882353,0.785714285714,0.666666666667,0.909090909091,1.0,0.875,0.8125,0.846153846154,0.705882352941,0.952380952381,0.9375,14,17,14,9,11,15,14,0,0,0,0,0,1,13,1,1,0,1,1,0,11,1,0,1,2,1,0,6,0,0,0,1,0,0,10,0,0,0,0,0,0,15
0,2,1,0.6625,0.7,0.727272727273,0.304347826087,0.0,1.0,0.882352941176,0.7,0.941176470588,0.875,0.0,0.727272727273,0.9375,0.7,0.820512820513,0.451612903226,0.0,0.842105263158,0.909090909091,10,17,8,18,11,16,7,0,1,0,0,2,1,16,0,0,0,0,1,0,7,0,0,0,1,2,15,0,0,0,0,3,0,0,8,0,0,1,0,0,0,15
0,2,2,0.8125,0.823529411765,0.75,1.0,0.833333333333,0.833333333333,0.722222222222,1.0,0.6,0.785714285714,0.625,0.909090909091,1.0,0.903225806452,0.666666666667,0.88,0.714285714286,0.869565217391,0.838709677419,14,20,14,8,11,13,14,0,0,0,0,0,0,12,0,1,2,5,3,0,11,0,0,0,0,3,0,5,0,0,0,1,0,0,10,0,0,0,0,0,0,13
0,2,3,0.6625,0.777777777778,0.6,0.428571428571,0.473684210526,1.0,0.923076923077,0.636363636364,0.9375,0.230769230769,0.818181818182,0.538461538462,0.75,0.7,0.731707317073,0.3,0.6,0.7,0.827586206897,11,16,13,11,13,16,7,0,1,3,0,0,1,15,0,0,0,0,0,2,3,7,0,1,1,0,1,9,0,0,0,6,0,0,7,0,0,2,2,0,0,12
1,0,0,0.7625,0.916666666667,0.52380952381,0.9375,0.5,0.857142857143,0.928571428571,0.916666666667,0.733333333333,0.882352941176,0.714285714286,0.545454545455,0.722222222222,0.916666666667,0.611111111111,0.909090909091,0.588235294118,0.666666666667,0.8125,12,15,17,7,11,18,11,1,0,0,0,0,0,11,0,3,0,1,0,0,15,2,0,0,0,1,1,5,0,0,0,5,0,0,6,0,1,3,0,0,1,13
1,0,1,0.6375,0.8,0.333333333333,1.0,0.846153846154,0.5,0.565217391304,0.571428571429,0.7,0.846153846154,0.785714285714,0.0833333333333,0.764705882353,0.666666666667,0.451612903226,0.916666666667,0.814814814815,0.142857142857,0.65,14,10,13,14,12,17,8,1,0,0,1,4,1,7,0,1,0,1,0,1,11,1,0,0,0,3,0,11,0,0,0,6,0,0,1,5,1,3,0,0,0,13
1,0,2,0.8,0.846153846154,0.636363636364,0.888888888889,0.777777777778,0.555555555556,0.95,0.846153846154,0.7,0.8,0.823529411765,0.714285714286,0.826086956522,0.846153846154,0.666666666667,0.842105263158,0.8,0.625,0.883720930233,13,10,10,17,7,23,11,2,0,0,0,0,0,7,0,1,2,0,0,0,8,2,0,0,1,1,1,14,0,0,0,1,0,0,5,1,1,0,0,1,2,19
1,0,3,0.65,1.0,0.529411764706,0.6875,0.642857142857,1.0,0.52380952381,0.4375,0.642857142857,0.846153846154,0.75,0.555555555556,0.6875,0.608695652174,0.58064516129,0.758620689655,0.692307692308,0.714285714286,0.594594594595,16,14,13,12,9,16,7,1,1,0,0,7,0,9,1,3,0,1,0,0,11,2,0,0,0,2,1,9,0,0,0,1,1,0,5,2,0,4,1,0,0,11
1,1,0,0.8375,0.8,0.923076923077,0.714285714286,0.916666666667,0.777777777778,0.863636363636,0.8,0.8,0.909090909091,0.846153846154,0.7,0.904761904762,0.8,0.857142857143,0.8,0.88,0.736842105263,0.883720930233,10,15,11,13,10,21,8,0,0,0,1,1,0,12,2,0,0,1,0,0,10,1,0,0,0,0,2,11,0,0,1,1,0,0,7,1,1,0,0,0,1,19
1,1,1,0.875,0.75,1.0,0.764705882353,0.9,1.0,0.904761904762,1.0,0.928571428571,0.928571428571,0.692307692308,0.777777777778,0.904761904762,0.857142857143,0.962962962963,0.838709677419,0.782608695652,0.875,0.904761904762,9,14,14,13,9,21,9,0,0,0,0,0,0,13,0,0,0,1,0,0,13,1,0,0,0,0,4,9,0,0,1,0,0,0,7,1,2,0,0,0,0,19
1,1,2,0.6875,0.75,0.5,0.666666666667,0.857142857143,0.5,0.6875,0.75,0.714285714286,0.888888888889,0.666666666667,0.285714285714,0.611111111111,0.75,0.588235294118,0.761904761905,0.75,0.363636363636,0.647058823529,12,7,18,18,7,18,9,0,0,0,1,2,0,5,0,0,0,2,0,0,16,2,0,0,0,0,6,12,0,0,1,3,0,0,2,1,2,2,2,0,1,11
1,1,3,0.6,0.846153846154,0.733333333333,0.666666666667,0.352941176471,0.444444444444,0.608695652174,0.785714285714,0.733333333333,0.153846153846,0.666666666667,0.363636363636,0.777777777778,0.814814814815,0.733333333333,0.25,0.461538461538,0.4,0.682926829268,14,15,13,9,11,18,11,0,0,0,3,0,1,11,0,0,0,3,0,0,2,11,0,0,0,1,1,6,0,1,1,1,0,0,4,5,0,2,0,0,2,14
1,2,0,0.6375,0.416666666667,0.642857142857,0.333333333333,0.714285714286,1.0,0.944444444444,0.5,0.75,0.5,0.294117647059,0.8,1.0,0.454545454545,0.692307692308,0.4,0.416666666667,0.888888888889,0.971428571429,10,12,14,17,10,17,5,2,2,1,0,0,1,9,1,0,0,1,6,0,7,1,0,0,0,1,11,5,0,0,0,2,0,0,8,0,0,0,0,0,0,17
1,2,1,0.675,1.0,1.0,0.342857142857,0.0,0.75,1.0,0.0909090909091,0.705882352941,0.923076923077,0.0,1.0,1.0,0.166666666667,0.827586206897,0.5,0.0,0.857142857143,1.0,11,17,13,10,6,23,1,0,10,0,0,0,0,12,3,0,2,0,0,0,12,1,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,0,23
1,2,2,0.925,1.0,0.875,0.888888888889,0.916666666667,0.875,0.952380952381,0.933333333333,0.777777777778,0.888888888889,1.0,1.0,1.0,0.965517241379,0.823529411765,0.888888888889,0.95652173913,0.933333333333,0.975609756098,15,18,9,11,7,20,14,1,0,0,0,0,0,14,1,1,1,1,0,1,8,0,0,0,0,0,0,11,0,0,0,0,0,0,7,0,0,0,0,0,0,20
1,2,3,0.5625,0.5,0.777777777778,1.0,0.269230769231,0.9,0.785714285714,0.625,0.4375,0.0666666666667,0.538461538462,1.0,1.0,0.555555555556,0.56,0.125,0.358974358974,0.947368421053,0.88,16,16,15,13,9,11,10,1,0,5,0,0,2,7,0,3,1,3,3,0,1,11,0,0,5,1,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,11
2,0,0,0.9,0.928571428571,0.764705882353,1.0,0.866666666667,1.0,0.947368421053,1.0,0.764705882353,1.0,1.0,0.666666666667,0.947368421053,0.962962962963,0.764705882353,1.0,0.928571428571,0.8,0.947368421053,13,17,9,13,9,19,13,0,0,0,0,0,1,13,0,2,0,1,0,0,9,0,0,0,0,0,0,13,0,0,0,3,0,0,6,0,0,1,0,0,0,18
2,0,1,0.7625,0.692307692308,0.6,1.0,0.590909090909,1.0,1.0,0.642857142857,0.642857142857,0.833333333333,1.0,0.8,0.705882352941,0.666666666667,0.620689655172,0.909090909091,0.742857142857,0.888888888889,0.827586206897,14,14,12,13,10,17,9,0,0,5,0,0,2,9,0,3,0,0,1,0,10,1,0,0,0,0,0,13,0,0,0,2,0,0,8,0,1,4,0,0,0,12
2,0,2,0.8,0.833333333333,0.5625,0.833333333333,0.777777777778,1.0,0.882352941176,0.714285714286,0.818181818182,0.882352941176,0.538461538462,0.888888888889,0.9375,0.769230769231,0.666666666667,0.857142857143,0.636363636364,0.941176470588,0.909090909091,14,11,17,13,9,16,10,1,1,2,0,0,0,9,0,0,0,2,1,1,15,0,0,0,1,3,2,7,0,0,0,1,0,0,8,0,0,1,0,0,0,15
2,0,3,0.8375,0.777777777778,0.684210526316,1.0,0.8125,1.0,0.882352941176,0.7,0.8125,0.8125,0.8125,1.0,0.9375,0.736842105263,0.742857142857,0.896551724138,0.8125,1.0,0.909090909091,10,16,16,16,6,16,7,2,0,0,0,1,1,13,0,2,0,0,1,0,13,1,0,1,0,3,0,13,0,0,0,0,0,0,6,0,0,1,0,0,0,15
2,1,0,0.775,1.0,0.65,0.933333333333,0.5,1.0,0.75,1.0,0.764705882353,0.777777777778,0.875,1.0,0.5,1.0,0.702702702703,0.848484848485,0.636363636364,1.0,0.6,10,17,18,8,9,18,10,0,0,0,0,0,0,13,0,1,0,3,0,2,14,2,0,0,0,0,1,7,0,0,0,0,0,0,9,0,0,5,0,4,0,9
2,1,1,0.8125,0.6875,0.7,0.916666666667,0.8,1.0,0.923076923077,0.916666666667,0.933333333333,0.916666666667,0.8,0.818181818182,0.6,0.785714285714,0.8,0.916666666667,0.8,0.9,0.727272727273,12,15,12,10,11,20,11,0,0,0,0,1,1,14,0,0,0,0,0,1,11,0,0,0,2,0,0,8,0,0,2,0,0,0,9,0,0,5,1,2,0,12
2,1,2,0.8625,0.9375,0.75,0.777777777778,1.0,0.875,0.888888888889,1.0,0.75,0.933333333333,0.764705882353,0.875,0.888888888889,0.967741935484,0.75,0.848484848485,0.866666666667,0.875,0.888888888889,15,16,15,17,8,9,15,0,0,0,0,0,0,12,2,0,1,1,0,1,14,0,0,0,0,2,2,13,0,0,0,1,0,0,7,0,1,0,0,0,0,8
2,1,3,0.7625,0.866666666667,0.933333333333,0.642857142857,0.461538461538,1.0,0.75,0.866666666667,0.823529411765,0.692307692308,0.545454545455,0.875,0.75,0.866666666667,0.875,0.666666666667,0.5,0.933333333333,0.75,15,17,13,11,8,16,13,0,0,2,0,0,0,14,1,0,0,2,1,1,9,2,0,0,0,0,4,6,0,1,0,0,0,0,7,1,1,0,0,3,0,12
2,2,0,0.5625,0.375,0.470588235294,0.818181818182,0.25,0.8,0.590909090909,0.6,0.470588235294,0.75,0.1,1.0,0.565217391304,0.461538461538,0.470588235294,0.782608695652,0.142857142857,0.888888888889,0.577777777778,10,17,12,10,8,23,6,0,0,2,0,2,1,8,0,0,2,6,2,0,9,1,0,0,4,2,2,1,0,1,0,0,0,0,8,0,3,7,0,0,0,13
2,2,1,0.6125,0.714285714286,0.6,0.8,0.333333333333,1.0,0.578947368421,0.333333333333,0.6,0.75,0.6,0.857142857143,0.647058823529,0.454545454545,0.6,0.774193548387,0.428571428571,0.923076923077,0.611111111111,15,15,16,10,7,17,5,1,0,6,0,3,0,9,0,1,0,5,0,0,12,4,0,0,1,0,3,6,0,0,0,1,0,0,6,0,1,4,0,1,0,11
2,2,2,0.9625,1.0,1.0,0.916666666667,0.916666666667,1.0,0.952380952381,0.75,1.0,1.0,0.916666666667,1.0,1.0,0.857142857143,1.0,0.95652173913,0.916666666667,1.0,0.975609756098,8,20,11,12,9,20,6,0,1,1,0,0,0,20,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,1,0,0,0,0,9,0,0,0,0,0,0,20
2,2,3,0.5875,0.333333333333,0.666666666667,0.9375,0.333333333333,0.875,0.647058823529,0.7,0.153846153846,0.882352941176,0.357142857143,1.0,0.578947368421,0.451612903226,0.25,0.909090909091,0.344827586207,0.933333333333,0.611111111111,10,13,17,14,7,19,7,0,0,2,0,1,2,2,0,3,1,5,1,0,15,1,0,0,7,1,1,5,0,0,0,0,0,0,7,0,4,0,0,4,0,11
3,0,0,0.7125,0.272727272727,0.692307692308,0.5625,0.7,0.916666666667,1.0,0.375,0.75,0.75,0.466666666667,1.0,0.818181818182,0.315789473684,0.72,0.642857142857,0.56,0.95652173913,0.9,8,12,12,15,11,22,3,1,3,1,0,0,0,9,2,0,1,0,1,0,9,2,0,0,7,0,1,7,0,0,0,0,0,0,11,0,0,3,1,0,0,18
3,0,1,0.6,0.0,0.727272727273,0.5,0.263157894737,1.0,0.833333333333,0.0,0.533333333333,0.8,0.454545454545,1.0,0.9375,0.0,0.615384615385,0.615384615385,0.333333333333,1.0,0.882352941176,15,15,15,11,8,16,0,0,4,11,0,0,0,8,4,0,0,3,0,0,12,3,0,0,0,2,4,5,0,0,0,0,0,0,8,0,0,1,0,0,0,15
3,0,2,0.675,0.555555555556,0.692307692308,0.625,0.357142857143,1.0,0.833333333333,0.416666666667,0.692307692308,0.666666666667,0.384615384615,1.0,0.882352941176,0.47619047619,0.692307692308,0.645161290323,0.37037037037,1.0,0.857142857143,12,13,15,13,10,17,5,1,1,5,0,0,0,9,1,0,0,3,1,0,10,4,0,0,3,1,4,5,0,0,0,0,0,0,10,0,0,2,0,0,0,15
3,0,3,0.5875,1.0,0.8,0.289473684211,0.0,1.0,0.947368421053,0.0833333333333,0.666666666667,0.916666666667,0.0,0.714285714286,0.947368421053,0.153846153846,0.727272727273,0.44,0.0,0.833333333333,0.947368421053,12,18,12,12,7,19,1,0,11,0,0,0,0,12,4,1,0,1,0,0,11,1,0,0,0,0,12,0,0,0,0,2,0,0,5,0,0,1,0,0,0,18
3,1,0,0.7875,1.0,0.75,0.571428571429,0.666666666667,1.0,1.0,1.0,0.923076923077,0.705882352941,0.727272727273,0.75,0.684210526316,1.0,0.827586206897,0.631578947368,0.695652173913,0.857142857143,0.8125,12,13,17,11,8,19,12,0,0,0,0,0,0,12,1,0,0,0,0,1,12,4,0,0,0,0,3,8,0,0,0,2,0,0,6,0,0,1,5,0,0,13
3,1,1,0.725,0.764705882353,0.916666666667,0.454545454545,0.0,0.875,0.809523809524,0.928571428571,0.785714285714,0.909090909091,0.0,0.636363636364,0.772727272727,0.838709677419,0.846153846154,0.606060606061,0.0,0.736842105263,0.790697674419,14,14,11,8,11,22,13,0,0,0,1,0,0,11,0,0,0,3,0,0,10,0,0,1,0,0,8,0,0,0,3,1,0,0,7,0,1,0,4,0,0,17
3,1,2,0.7,0.75,0.727272727273,0.533333333333,0.545454545455,0.777777777778,0.818181818182,0.9,0.727272727273,0.533333333333,0.5,0.636363636364,0.857142857143,0.818181818182,0.727272727273,0.533333333333,0.521739130435,0.7,0.837209302326,10,11,15,12,11,21,9,0,0,0,1,0,0,8,0,0,1,2,0,1,8,5,0,1,0,0,5,6,0,1,3,1,0,0,7,0,0,1,2,0,0,18
