source,target,feature,clf,target_training_data,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,2,3,0,0.8,0.9625,1.0,0.941176470588,0.923076923077,1.0,1.0,0.9375,1.0,0.888888888889,0.923076923077,1.0,1.0,1.0,1.0,0.914285714286,0.923076923077,1.0,1.0,0.967741935484,11,18,13,11,12,15,11,0,0,0,0,0,0,16,1,0,0,1,0,1,12,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,15
0,2,3,0,0.9,0.9375,1.0,0.789473684211,1.0,0.9,1.0,1.0,0.9375,1.0,0.9,1.0,0.888888888889,0.909090909091,0.967741935484,0.882352941176,0.947368421053,0.947368421053,0.941176470588,0.952380952381,16,15,20,9,9,11,15,1,0,0,0,0,0,15,0,0,0,0,0,1,18,1,0,0,0,0,0,9,0,0,0,1,0,0,8,0,0,1,0,0,0,10
0,2,3,0,1.0,0.975,1.0,0.933333333333,1.0,1.0,0.9,1.0,1.0,0.933333333333,0.958333333333,1.0,1.0,1.0,1.0,0.933333333333,0.978723404255,1.0,0.947368421053,1.0,11,15,24,8,9,13,11,0,0,0,0,0,0,14,0,0,1,0,0,1,23,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,13
0,3,0,0,0.0,0.8,0.0,1.0,0.533333333333,0.916666666667,1.0,0.944444444444,0.0,0.833333333333,1.0,0.846153846154,1.0,0.944444444444,0.0,0.909090909091,0.695652173913,0.88,1.0,0.944444444444,11,12,16,13,10,18,0,0,11,0,0,0,0,10,0,1,0,1,0,0,16,0,0,0,0,0,2,11,0,0,0,0,0,0,10,0,0,0,1,0,0,17
0,3,0,0,0.1,0.925,1.0,0.928571428571,0.833333333333,0.823529411765,1.0,1.0,0.882352941176,0.866666666667,1.0,1.0,0.833333333333,0.944444444444,0.9375,0.896551724138,0.909090909091,0.903225806452,0.909090909091,0.971428571429,17,15,10,14,6,18,15,0,1,1,0,0,0,13,1,1,0,0,0,0,10,0,0,0,0,0,0,14,0,0,0,1,0,0,5,0,0,0,0,1,0,17
0,3,0,0,0.2,0.95,0.833333333333,1.0,1.0,0.857142857143,1.0,1.0,1.0,0.842105263158,0.928571428571,1.0,1.0,1.0,0.909090909091,0.914285714286,0.962962962963,0.923076923077,1.0,1.0,10,19,14,12,11,14,10,0,0,0,0,0,1,16,0,2,0,0,1,0,13,0,0,0,0,0,0,12,0,0,0,0,0,0,11,0,0,0,0,0,0,14
0,3,0,0,0.3,0.925,0.916666666667,0.785714285714,1.0,0.888888888889,0.875,1.0,1.0,0.846153846154,0.952380952381,0.888888888889,1.0,0.894736842105,0.95652173913,0.814814814815,0.975609756098,0.888888888889,0.933333333333,0.944444444444,11,13,21,9,7,19,11,0,0,0,0,0,0,11,0,1,1,0,1,0,20,0,0,0,0,1,0,8,0,0,0,0,0,0,7,0,0,2,0,0,0,17
0,3,0,0,0.4,0.95,1.0,0.923076923077,0.928571428571,0.916666666667,0.9,1.0,1.0,0.8,1.0,0.916666666667,1.0,1.0,1.0,0.857142857143,0.962962962963,0.916666666667,0.947368421053,1.0,12,15,13,12,9,19,12,0,0,0,0,0,0,12,1,1,1,0,0,0,13,0,0,0,0,1,0,11,0,0,0,0,0,0,9,0,0,0,0,0,0,19
0,3,0,0,0.5,0.925,1.0,0.857142857143,1.0,0.692307692308,1.0,1.0,0.692307692308,0.923076923077,1.0,1.0,1.0,0.952380952381,0.818181818182,0.888888888889,1.0,0.818181818182,1.0,0.975609756098,13,13,16,9,8,21,9,1,0,3,0,0,0,12,0,1,0,0,0,0,16,0,0,0,0,0,0,9,0,0,0,0,0,0,8,0,0,1,0,0,0,20
0,3,0,0,0.6,0.9875,1.0,0.933333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.916666666667,1.0,1.0,0.965517241379,1.0,1.0,0.95652173913,1.0,11,14,16,10,12,17,11,0,0,0,0,0,0,14,0,0,0,0,0,0,16,0,0,0,0,0,0,10,0,0,0,1,0,0,11,0,0,0,0,0,0,17
0,3,0,0,0.7,0.95,1.0,0.941176470588,1.0,0.833333333333,1.0,0.941176470588,0.888888888889,0.941176470588,0.944444444444,0.909090909091,1.0,1.0,0.941176470588,0.941176470588,0.971428571429,0.869565217391,1.0,0.969696969697,9,17,18,11,9,16,8,0,0,0,0,1,0,16,0,1,0,0,0,0,17,1,0,0,0,1,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,16
0,3,0,0,0.8,0.9375,1.0,0.833333333333,0.941176470588,0.857142857143,1.0,1.0,1.0,0.833333333333,1.0,0.923076923077,0.875,0.95,1.0,0.833333333333,0.969696969697,0.888888888889,0.933333333333,0.974358974359,11,12,16,13,8,20,11,0,0,0,0,0,0,10,0,2,0,0,0,0,16,0,0,0,0,0,1,12,0,0,0,1,0,0,7,0,0,1,0,0,0,19
0,3,0,0,0.9,0.9125,0.923076923077,1.0,0.933333333333,0.75,1.0,1.0,0.923076923077,0.615384615385,1.0,1.0,1.0,0.941176470588,0.923076923077,0.761904761905,0.965517241379,0.857142857143,1.0,0.969696969697,13,13,14,15,8,17,12,0,0,1,0,0,0,8,1,4,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,8,0,1,0,0,0,0,16
0,3,0,0,1.0,0.9625,1.0,0.923076923077,1.0,0.941176470588,1.0,0.9375,0.909090909091,0.923076923077,1.0,1.0,0.888888888889,1.0,0.952380952381,0.923076923077,1.0,0.969696969697,0.941176470588,0.967741935484,11,13,16,16,9,15,10,0,0,0,0,1,0,12,0,1,0,0,0,0,16,0,0,0,0,0,0,16,0,0,0,1,0,0,8,0,0,0,0,0,0,15
0,3,1,0,0.0,0.6625,0.0,0.454545454545,0.761904761905,0.588235294118,0.0,0.85,0.0,0.555555555556,1.0,0.909090909091,0.0,1.0,0.0,0.5,0.864864864865,0.714285714286,0.0,0.918918918919,10,18,16,11,8,17,0,4,3,3,0,0,0,10,1,4,0,3,0,0,16,0,0,0,0,0,1,10,0,0,0,8,0,0,0,0,0,0,0,0,0,17
0,3,1,0,0.1,0.875,1.0,0.75,1.0,0.928571428571,1.0,0.774193548387,0.285714285714,0.75,0.9375,1.0,0.909090909091,0.96,0.444444444444,0.75,0.967741935484,0.962962962963,0.952380952381,0.857142857143,7,8,16,13,11,25,2,1,0,0,0,4,0,6,0,0,0,2,0,0,15,0,0,1,0,0,0,13,0,0,0,1,0,0,10,0,0,0,0,1,0,24
0,3,1,0,0.2,0.9,1.0,0.916666666667,0.869565217391,0.866666666667,1.0,0.875,0.9,0.6875,1.0,0.928571428571,1.0,0.933333333333,0.947368421053,0.785714285714,0.93023255814,0.896551724138,1.0,0.903225806452,10,16,20,14,5,15,9,1,0,0,0,0,0,11,1,2,0,2,0,0,20,0,0,0,0,0,1,13,0,0,0,0,0,0,5,0,0,0,1,0,0,14
0,3,1,0,0.3,0.9375,1.0,0.8125,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.923076923077,0.785714285714,1.0,0.952380952381,1.0,0.896551724138,0.888888888889,0.88,1.0,0.975609756098,12,13,13,14,7,21,12,0,0,0,0,0,0,13,0,0,0,0,0,1,12,0,0,0,0,2,1,11,0,0,0,0,0,0,7,0,0,0,1,0,0,20
0,3,1,0,0.4,0.975,1.0,0.952380952381,1.0,0.916666666667,1.0,1.0,1.0,1.0,0.944444444444,1.0,1.0,0.941176470588,1.0,0.975609756098,0.971428571429,0.95652173913,1.0,0.969696969697,9,20,18,11,5,17,9,0,0,0,0,0,0,20,0,0,0,0,0,0,17,1,0,0,0,0,0,11,0,0,0,0,0,0,5,0,0,1,0,0,0,16
0,3,1,0,0.5,0.9375,1.0,1.0,0.833333333333,0.916666666667,0.909090909091,1.0,1.0,0.857142857143,1.0,0.846153846154,1.0,0.95,1.0,0.923076923077,0.909090909091,0.88,0.952380952381,0.974358974359,8,14,15,13,10,20,8,0,0,0,0,0,0,12,1,0,1,0,0,0,15,0,0,0,0,0,2,11,0,0,0,0,0,0,10,0,0,0,0,1,0,19
0,3,1,0,0.6,0.95,1.0,1.0,0.941176470588,1.0,1.0,0.823529411765,1.0,0.826086956522,1.0,1.0,1.0,1.0,1.0,0.904761904762,0.969696969697,1.0,1.0,0.903225806452,5,23,16,9,13,14,5,0,0,0,0,0,0,19,1,0,0,3,0,0,16,0,0,0,0,0,0,9,0,0,0,0,0,0,13,0,0,0,0,0,0,14
0,3,1,0,0.7,0.9875,1.0,1.0,1.0,0.923076923077,1.0,1.0,1.0,0.928571428571,1.0,1.0,1.0,1.0,1.0,0.962962962963,1.0,0.96,1.0,1.0,16,14,13,12,8,17,16,0,0,0,0,0,0,13,0,1,0,0,0,0,13,0,0,0,0,0,0,12,0,0,0,0,0,0,8,0,0,0,0,0,0,17
0,3,1,0,0.8,0.9125,1.0,0.9375,0.8,0.923076923077,1.0,0.909090909091,1.0,0.789473684211,1.0,0.857142857143,0.8,1.0,1.0,0.857142857143,0.888888888889,0.888888888889,0.888888888889,0.952380952381,10,19,12,14,5,20,10,0,0,0,0,0,0,15,1,1,0,2,0,0,12,0,0,0,0,0,2,12,0,0,0,1,0,0,4,0,0,0,0,0,0,20
0,3,1,0,0.9,0.9,1.0,0.882352941176,0.818181818182,1.0,0.9,0.916666666667,1.0,0.833333333333,0.947368421053,0.833333333333,0.9,0.916666666667,1.0,0.857142857143,0.878048780488,0.909090909091,0.9,0.916666666667,9,18,19,12,10,12,9,0,0,0,0,0,0,15,1,0,1,1,0,1,18,0,0,0,0,0,2,10,0,0,0,1,0,0,9,0,0,0,1,0,0,11
0,3,1,0,1.0,0.9875,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.967741935484,0.974358974359,1.0,1.0,1.0,12,15,20,11,4,18,12,0,0,0,0,0,0,15,0,0,0,0,0,1,19,0,0,0,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,18
0,3,3,0,0.0,0.7625,0.0,0.518518518519,0.8,0.866666666667,0.0,1.0,0.0,0.875,0.941176470588,0.866666666667,0.0,1.0,0.0,0.651162790698,0.864864864865,0.866666666667,0.0,1.0,9,16,17,15,5,18,0,6,2,1,0,0,0,14,1,1,0,0,0,1,16,0,0,0,0,1,1,13,0,0,0,5,0,0,0,0,0,0,0,0,0,18
0,3,3,0,0.1,0.875,1.0,0.785714285714,0.875,0.722222222222,1.0,1.0,0.846153846154,0.647058823529,1.0,1.0,0.8,1.0,0.916666666667,0.709677419355,0.933333333333,0.838709677419,0.888888888889,1.0,13,17,14,13,10,13,11,1,1,0,0,0,0,11,1,5,0,0,0,0,14,0,0,0,0,0,0,13,0,0,0,2,0,0,8,0,0,0,0,0,0,13
0,3,3,0,0.2,0.9125,1.0,1.0,1.0,0.583333333333,1.0,0.894736842105,0.923076923077,0.736842105263,0.928571428571,1.0,1.0,1.0,0.96,0.848484848485,0.962962962963,0.736842105263,1.0,0.944444444444,13,19,14,7,10,17,12,0,0,1,0,0,0,14,0,4,0,1,0,0,13,0,0,1,0,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,17
0,3,3,0,0.3,0.975,1.0,0.928571428571,0.916666666667,1.0,1.0,1.0,0.944444444444,0.928571428571,1.0,1.0,1.0,1.0,0.971428571429,0.928571428571,0.95652173913,1.0,1.0,1.0,18,14,11,10,11,16,17,1,0,0,0,0,0,13,1,0,0,0,0,0,11,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,16
0,3,3,0,0.4,0.95,1.0,0.941176470588,0.941176470588,0.916666666667,1.0,0.933333333333,1.0,0.888888888889,1.0,0.916666666667,0.875,1.0,1.0,0.914285714286,0.969696969697,0.916666666667,0.933333333333,0.965517241379,12,18,16,12,8,14,12,0,0,0,0,0,0,16,0,1,0,1,0,0,16,0,0,0,0,0,1,11,0,0,0,1,0,0,7,0,0,0,0,0,0,14
0,3,3,0,0.5,0.95,0.916666666667,0.846153846154,1.0,0.928571428571,1.0,1.0,1.0,1.0,0.941176470588,1.0,0.8,0.944444444444,0.95652173913,0.916666666667,0.969696969697,0.962962962963,0.888888888889,0.971428571429,11,11,17,13,10,18,11,0,0,0,0,0,0,11,0,0,0,0,0,0,16,1,0,0,0,0,0,13,0,0,0,2,0,0,8,0,1,0,0,0,0,17
0,3,3,0,0.6,0.95,1.0,0.888888888889,0.928571428571,0.9,1.0,1.0,0.916666666667,1.0,1.0,0.9,0.9,0.947368421053,0.95652173913,0.941176470588,0.962962962963,0.9,0.947368421053,0.972972972973,12,16,13,10,10,19,11,1,0,0,0,0,0,16,0,0,0,0,0,0,13,0,0,0,0,0,1,9,0,0,0,1,0,0,9,0,0,0,0,1,0,18
0,3,3,0,0.7,0.9875,1.0,0.933333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.941176470588,1.0,0.965517241379,1.0,1.0,1.0,0.969696969697,11,14,17,13,8,17,11,0,0,0,0,0,0,14,0,0,0,0,0,0,17,0,0,0,0,0,0,13,0,0,0,0,0,0,8,0,0,1,0,0,0,16
0,3,3,0,0.8,0.9375,1.0,1.0,0.823529411765,1.0,0.9,0.9375,0.941176470588,0.846153846154,1.0,0.909090909091,1.0,0.9375,0.969696969697,0.916666666667,0.903225806452,0.952380952381,0.947368421053,0.9375,17,13,14,11,9,16,16,0,1,0,0,0,0,11,0,0,1,1,0,0,14,0,0,0,0,0,1,10,0,0,0,0,0,0,9,0,0,0,1,0,0,15
0,3,3,0,0.9,0.9875,1.0,1.0,1.0,1.0,1.0,0.944444444444,1.0,1.0,0.954545454545,1.0,1.0,1.0,1.0,1.0,0.976744186047,1.0,1.0,0.971428571429,12,9,22,12,8,17,12,0,0,0,0,0,0,9,0,0,0,0,0,0,21,0,0,1,0,0,0,12,0,0,0,0,0,0,8,0,0,0,0,0,0,17
0,3,3,0,1.0,0.95,1.0,0.9375,1.0,0.785714285714,1.0,1.0,0.916666666667,0.9375,1.0,1.0,0.875,0.9375,0.95652173913,0.9375,1.0,0.88,0.933333333333,0.967741935484,12,16,17,11,8,16,11,0,0,1,0,0,0,15,0,1,0,0,0,0,17,0,0,0,0,0,0,11,0,0,0,1,0,0,7,0,0,0,0,1,0,15
1,0,0,0,0.0,0.5,0.296296296296,0.333333333333,0.0,0.0,0.5625,1.0,1.0,0.4375,0.0,0.0,1.0,0.941176470588,0.457142857143,0.378378378378,0.0,0.0,0.72,0.969696969697,8,16,19,11,9,17,8,0,0,0,0,0,2,7,0,0,7,0,13,6,0,0,0,0,4,7,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,16
1,0,0,0,0.1,0.8375,0.833333333333,0.705882352941,1.0,0.6,1.0,1.0,1.0,1.0,0.444444444444,0.818181818182,1.0,0.944444444444,0.909090909091,0.827586206897,0.615384615385,0.692307692308,1.0,0.971428571429,10,12,18,11,11,18,10,0,0,0,0,0,0,12,0,0,0,0,1,3,8,6,0,0,1,1,0,9,0,0,0,0,0,0,11,0,0,1,0,0,0,17
1,0,0,0,0.2,0.8875,1.0,0.882352941176,0.666666666667,0.833333333333,1.0,0.95652173913,0.923076923077,0.789473684211,1.0,0.769230769231,0.8,1.0,0.96,0.833333333333,0.8,0.8,0.888888888889,0.977777777778,13,19,8,13,5,22,12,1,0,0,0,0,0,15,1,2,0,1,0,0,8,0,0,0,0,0,3,10,0,0,0,1,0,0,4,0,0,0,0,0,0,22
1,0,0,0,0.3,0.9375,1.0,1.0,0.941176470588,0.733333333333,1.0,1.0,1.0,0.714285714286,1.0,0.916666666667,1.0,1.0,1.0,0.833333333333,0.969696969697,0.814814814815,1.0,1.0,11,14,16,12,12,15,11,0,0,0,0,0,0,10,0,4,0,0,0,0,16,0,0,0,0,0,1,11,0,0,0,0,0,0,12,0,0,0,0,0,0,15
1,0,0,0,0.4,0.8625,0.75,0.785714285714,0.928571428571,0.75,1.0,1.0,0.9,0.6875,0.8125,0.923076923077,1.0,0.941176470588,0.818181818182,0.733333333333,0.866666666667,0.827586206897,1.0,0.969696969697,10,16,16,13,8,17,9,1,0,0,0,0,0,11,1,4,0,0,3,0,13,0,0,0,0,1,0,12,0,0,0,0,0,0,8,0,0,1,0,0,0,16
1,0,0,0,0.5,0.95,1.0,1.0,0.9375,0.846153846154,1.0,0.954545454545,1.0,0.833333333333,1.0,1.0,1.0,0.954545454545,1.0,0.909090909091,0.967741935484,0.916666666667,1.0,0.954545454545,11,18,15,11,3,22,11,0,0,0,0,0,0,15,1,1,0,1,0,0,15,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,1,0,21
1,0,0,0,0.6,0.9625,0.923076923077,0.9375,1.0,0.9375,1.0,1.0,0.923076923077,0.9375,0.933333333333,1.0,1.0,1.0,0.923076923077,0.9375,0.965517241379,0.967741935484,1.0,1.0,13,16,15,15,8,13,12,1,0,0,0,0,0,15,0,1,0,0,1,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,0,0,0,0,13
1,0,0,0,0.7,0.9375,0.933333333333,0.95,0.916666666667,0.916666666667,1.0,0.928571428571,1.0,0.904761904762,0.916666666667,0.916666666667,1.0,0.928571428571,0.965517241379,0.926829268293,0.916666666667,0.916666666667,1.0,0.928571428571,14,21,12,12,7,14,14,0,0,0,0,0,0,19,0,1,0,1,1,0,11,0,0,0,0,1,0,11,0,0,0,0,0,0,7,0,0,0,1,0,0,13
1,0,0,0,0.8,0.9125,1.0,1.0,1.0,0.8,0.833333333333,0.909090909091,0.818181818182,0.5,1.0,1.0,1.0,1.0,0.9,0.666666666667,1.0,0.888888888889,0.909090909091,0.952380952381,11,10,17,12,10,20,9,0,0,1,0,1,0,5,0,2,2,1,0,0,17,0,0,0,0,0,0,12,0,0,0,0,0,0,10,0,0,0,0,0,0,20
1,0,0,0,0.9,0.9875,1.0,0.933333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.933333333333,1.0,1.0,1.0,0.965517241379,1.0,0.965517241379,1.0,1.0,10,14,8,15,10,23,10,0,0,0,0,0,0,14,0,0,0,0,0,0,8,0,0,0,0,1,0,14,0,0,0,0,0,0,10,0,0,0,0,0,0,23
1,0,0,0,1.0,0.9875,1.0,1.0,1.0,0.916666666667,1.0,1.0,1.0,1.0,0.954545454545,1.0,1.0,1.0,1.0,1.0,0.976744186047,0.95652173913,1.0,1.0,8,15,22,11,8,16,8,0,0,0,0,0,0,15,0,0,0,0,0,0,21,1,0,0,0,0,0,11,0,0,0,0,0,0,8,0,0,0,0,0,0,16
1,0,1,0,0.0,0.6875,0.916666666667,1.0,0.35,0.421052631579,1.0,1.0,1.0,0.928571428571,0.411764705882,0.8,1.0,0.4,0.95652173913,0.962962962963,0.378378378378,0.551724137931,1.0,0.571428571429,11,14,17,10,8,20,11,0,0,0,0,0,1,13,0,0,0,0,0,0,7,10,0,0,0,0,2,8,0,0,0,0,0,0,8,0,0,0,11,1,0,8
1,0,1,0,0.1,0.9125,0.909090909091,1.0,1.0,0.642857142857,0.916666666667,1.0,1.0,0.909090909091,0.75,1.0,1.0,0.875,0.952380952381,0.952380952381,0.857142857143,0.782608695652,0.95652173913,0.933333333333,10,22,12,9,11,16,10,0,0,0,0,0,1,20,0,0,1,0,0,0,9,3,0,0,0,0,0,9,0,0,0,0,0,0,11,0,0,0,0,2,0,14
1,0,1,0,0.2,0.9625,1.0,1.0,0.9375,0.923076923077,1.0,0.9375,1.0,0.933333333333,1.0,0.923076923077,1.0,0.9375,1.0,0.965517241379,0.967741935484,0.923076923077,1.0,0.9375,16,15,15,13,5,16,16,0,0,0,0,0,0,14,0,0,0,1,0,0,15,0,0,0,0,0,1,12,0,0,0,0,0,0,5,0,0,0,0,1,0,15
1,0,1,0,0.3,0.9375,1.0,1.0,0.785714285714,0.8,1.0,1.0,1.0,1.0,0.846153846154,0.727272727273,1.0,1.0,1.0,1.0,0.814814814815,0.761904761905,1.0,1.0,10,14,13,11,9,23,10,0,0,0,0,0,0,14,0,0,0,0,0,0,11,2,0,0,0,0,3,8,0,0,0,0,0,0,9,0,0,0,0,0,0,23
1,0,1,0,0.4,0.9875,1.0,1.0,1.0,0.909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.952380952381,1.0,1.0,1.0,0.952380952381,1.0,0.975609756098,9,16,15,10,9,21,9,0,0,0,0,0,0,16,0,0,0,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,1,0,20
1,0,1,0,0.5,0.975,1.0,1.0,0.888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.909090909091,1.0,0.952380952381,1.0,1.0,0.941176470588,0.952380952381,1.0,0.975609756098,7,18,16,11,7,21,7,0,0,0,0,0,0,18,0,0,0,0,0,0,16,0,0,0,0,0,1,10,0,0,0,0,0,0,7,0,0,0,1,0,0,20
1,0,1,0,0.6,0.975,1.0,1.0,1.0,0.909090909091,1.0,0.944444444444,1.0,0.933333333333,1.0,1.0,1.0,0.944444444444,1.0,0.965517241379,1.0,0.952380952381,1.0,0.944444444444,16,15,9,10,12,18,16,0,0,0,0,0,0,14,0,0,0,1,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,12,0,0,0,0,1,0,17
1,0,1,0,0.7,0.9875,1.0,1.0,1.0,0.916666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,0.95652173913,1.0,0.967741935484,12,16,11,11,14,16,12,0,0,0,0,0,0,16,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,0,0,14,0,0,0,0,1,0,15
1,0,1,0,0.8,0.9875,1.0,1.0,1.0,1.0,1.0,0.954545454545,1.0,0.944444444444,1.0,1.0,1.0,1.0,1.0,0.971428571429,1.0,1.0,1.0,0.976744186047,12,18,13,9,7,21,12,0,0,0,0,0,0,17,0,0,0,1,0,0,13,0,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,21
1,0,1,0,0.9,0.9875,1.0,1.0,1.0,0.909090909091,1.0,1.0,1.0,1.0,0.933333333333,1.0,1.0,1.0,1.0,1.0,0.965517241379,0.952380952381,1.0,1.0,17,15,15,10,6,17,17,0,0,0,0,0,0,15,0,0,0,0,0,0,14,1,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,0,0,0,0,17
1,0,1,0,1.0,0.975,1.0,1.0,1.0,0.846153846154,1.0,1.0,1.0,1.0,0.928571428571,1.0,1.0,0.941176470588,1.0,1.0,0.962962962963,0.916666666667,1.0,0.969696969697,12,18,14,11,8,17,12,0,0,0,0,0,0,18,0,0,0,0,0,0,13,1,0,0,0,0,0,11,0,0,0,0,0,0,8,0,0,0,0,1,0,16
1,0,3,0,0.0,0.7875,1.0,1.0,0.538461538462,1.0,0.714285714286,0.875,1.0,0.583333333333,1.0,0.928571428571,1.0,0.388888888889,1.0,0.736842105263,0.7,0.962962962963,0.833333333333,0.538461538462,12,12,14,14,10,18,12,0,0,0,0,0,0,7,0,0,4,1,0,0,14,0,0,0,0,0,1,13,0,0,0,0,0,0,10,0,0,0,11,0,0,7
1,0,3,0,0.1,0.8875,1.0,0.8,1.0,0.857142857143,0.888888888889,0.863636363636,0.909090909091,0.857142857143,0.714285714286,0.857142857143,1.0,1.0,0.952380952381,0.827586206897,0.833333333333,0.857142857143,0.941176470588,0.926829268293,11,14,14,14,8,19,10,1,0,0,0,0,0,12,0,0,1,1,0,0,10,2,0,2,0,2,0,12,0,0,0,0,0,0,8,0,0,0,0,0,0,19
1,0,3,0,0.2,0.925,1.0,1.0,0.909090909091,0.823529411765,0.875,0.944444444444,1.0,0.789473684211,0.909090909091,0.933333333333,1.0,1.0,1.0,0.882352941176,0.909090909091,0.875,0.933333333333,0.971428571429,11,19,11,15,7,17,11,0,0,0,0,0,0,15,0,2,1,1,0,0,10,1,0,0,0,0,1,14,0,0,0,0,0,0,7,0,0,0,0,0,0,17
1,0,3,0,0.3,0.975,1.0,1.0,0.928571428571,0.888888888889,1.0,1.0,1.0,1.0,0.928571428571,0.888888888889,1.0,1.0,1.0,1.0,0.928571428571,0.888888888889,1.0,1.0,11,18,14,9,8,20,11,0,0,0,0,0,0,18,0,0,0,0,0,0,13,1,0,0,0,0,1,8,0,0,0,0,0,0,8,0,0,0,0,0,0,20
1,0,3,0,0.4,0.975,1.0,1.0,1.0,0.866666666667,1.0,1.0,1.0,1.0,0.888888888889,1.0,1.0,1.0,1.0,1.0,0.941176470588,0.928571428571,1.0,1.0,14,13,18,13,6,16,14,0,0,0,0,0,0,13,0,0,0,0,0,0,16,2,0,0,0,0,0,13,0,0,0,0,0,0,6,0,0,0,0,0,0,16
1,0,3,0,0.5,0.925,1.0,1.0,0.857142857143,0.833333333333,1.0,0.928571428571,0.857142857143,0.944444444444,0.8,0.9375,1.0,1.0,0.923076923077,0.971428571429,0.827586206897,0.882352941176,1.0,0.962962962963,7,18,15,16,11,13,6,0,1,0,0,0,0,17,0,0,0,1,0,0,12,3,0,0,0,0,1,15,0,0,0,0,0,0,11,0,0,0,0,0,0,13
1,0,3,0,0.6,0.975,1.0,0.928571428571,0.947368421053,1.0,1.0,1.0,1.0,0.928571428571,1.0,1.0,0.916666666667,1.0,1.0,0.928571428571,0.972972972973,1.0,0.95652173913,1.0,10,14,18,10,12,16,10,0,0,0,0,0,0,13,1,0,0,0,0,0,18,0,0,0,0,0,0,10,0,0,0,1,0,0,11,0,0,0,0,0,0,16
1,0,3,0,0.7,0.9375,1.0,1.0,0.857142857143,0.769230769231,1.0,1.0,0.923076923077,0.875,0.923076923077,0.909090909091,1.0,1.0,0.96,0.933333333333,0.888888888889,0.833333333333,1.0,1.0,13,16,13,11,11,16,12,0,0,1,0,0,0,14,1,1,0,0,0,0,12,1,0,0,0,0,1,10,0,0,0,0,0,0,11,0,0,0,0,0,0,16
1,0,3,0,0.8,0.975,1.0,1.0,1.0,0.866666666667,1.0,1.0,1.0,1.0,0.95,1.0,1.0,0.952380952381,1.0,1.0,0.974358974359,0.928571428571,1.0,0.975609756098,11,8,20,13,7,21,11,0,0,0,0,0,0,8,0,0,0,0,0,0,19,1,0,0,0,0,0,13,0,0,0,0,0,0,7,0,0,0,0,1,0,20
1,0,3,0,0.9,0.975,1.0,0.928571428571,1.0,0.9375,1.0,1.0,1.0,1.0,0.9375,1.0,0.888888888889,1.0,1.0,0.962962962963,0.967741935484,0.967741935484,0.941176470588,1.0,12,13,16,15,9,15,12,0,0,0,0,0,0,13,0,0,0,0,0,0,15,1,0,0,0,0,0,15,0,0,0,1,0,0,8,0,0,0,0,0,0,15
1,0,3,0,1.0,0.925,1.0,0.909090909091,1.0,0.8125,1.0,0.888888888889,1.0,0.909090909091,0.842105263158,1.0,0.888888888889,0.941176470588,1.0,0.909090909091,0.914285714286,0.896551724138,0.941176470588,0.914285714286,11,11,19,13,9,17,11,0,0,0,0,0,0,10,0,0,0,1,0,0,16,2,0,1,0,0,0,13,0,0,0,1,0,0,8,0,0,0,0,1,0,16
1,2,0,0,0.0,0.7125,0.857142857143,0.441176470588,0.0,0.916666666667,0.857142857143,1.0,0.923076923077,0.9375,0.0,0.846153846154,1.0,1.0,0.888888888889,0.6,0.0,0.88,0.923076923077,1.0,13,16,19,13,6,13,12,1,0,0,0,0,0,15,0,0,1,0,2,16,0,1,0,0,0,2,0,11,0,0,0,0,0,0,6,0,0,0,0,0,0,13
